time_s,vehicle_id,sinr_db_mean,sinr_db_min
0.400,1,16.1517,13.1926
0.500,1,21.8540,13.7343
0.600,1,20.9929,13.4422
0.700,1,23.4649,19.1336
0.800,1,21.6723,15.1924
0.900,1,21.7282,16.9351
1.000,1,19.1967,7.2841
1.100,1,23.3407,18.3982
1.200,1,21.5237,12.5775
1.300,1,20.8484,13.9829
1.400,1,24.4392,18.8035
1.500,1,22.3346,14.0641
1.600,1,23.1667,15.5998
1.700,1,22.7016,17.0895
1.800,1,22.7703,18.5232
1.900,1,20.7500,12.3629
2.000,1,18.6230,12.0491
2.100,1,22.0002,18.1908
2.200,1,23.6663,11.1182
2.300,1,21.8392,18.7801
2.400,1,23.3056,17.9616
2.500,1,22.3201,16.3829
2.600,1,22.0874,11.0311
2.700,1,20.6324,13.9650
2.800,1,24.6609,22.1873
2.900,1,22.2987,19.2527
3.000,1,20.7812,19.2338
3.100,1,21.4758,18.5574
3.200,1,21.5654,12.7306
3.300,1,22.3062,18.1190
3.400,1,20.2267,13.8673
3.500,1,20.8508,10.0924
3.600,1,21.3887,18.1703
3.700,1,20.6973,18.2257
3.800,1,21.6263,16.1313
3.900,1,22.9073,19.0296
4.000,1,22.2716,17.6304
4.100,1,22.7149,17.6049
4.200,1,22.8563,18.9791
4.300,1,20.2194,11.1350
4.400,1,21.7988,17.3638
4.500,1,18.9692,12.5246
4.600,1,22.9844,19.3178
4.700,1,19.8440,11.1809
4.800,1,21.5342,15.4524
4.900,1,21.5721,16.1316
5.000,1,20.6074,15.3199
5.100,1,22.0889,11.1402
5.200,1,21.4761,18.9344
5.300,1,20.1258,13.7666
5.400,1,22.4781,15.5785
5.500,1,21.0448,13.3749
5.600,1,21.0320,18.3869
5.700,1,21.7981,16.6935
5.800,1,18.6234,10.4906
5.900,1,22.0028,17.0580
6.000,1,20.1301,11.3862
6.100,1,21.2093,17.4261
6.200,1,18.1957,11.9698
6.300,1,23.3043,18.1730
6.400,1,22.5059,16.7282
6.500,1,21.2826,18.3048
6.600,1,19.7720,13.3749
6.700,1,21.6428,15.7355
6.800,1,18.5389,15.4128
6.900,1,19.8503,10.3797
7.000,1,18.5060,14.9086
7.100,1,20.9838,15.3863
7.200,1,19.4295,14.7243
7.300,1,22.4311,16.9041
7.400,1,22.1434,18.1930
7.500,1,19.5327,6.7951
7.600,1,20.6636,15.3088
7.700,1,20.7823,15.4890
7.800,1,21.0044,15.2920
7.900,1,20.3817,14.9900
8.000,1,20.6045,7.3978
8.100,1,23.1886,18.3367
8.200,1,19.8850,12.3948
8.300,1,21.2233,11.4830
8.400,1,21.8364,15.7164
8.500,1,19.5752,15.1630
8.600,1,18.8851,12.3906
8.700,1,19.7468,16.9212
8.800,1,19.2404,14.0833
8.900,1,19.9531,13.3451
9.000,1,19.9931,14.7325
9.100,1,21.3382,14.4793
9.200,1,20.9040,17.0227
9.300,1,19.9023,17.7207
9.400,1,21.2616,17.8723
9.500,1,19.8155,9.0051
9.600,1,21.3848,15.5367
9.700,1,18.8996,10.7835
9.800,1,18.5143,11.2717
9.900,1,18.9910,13.2461
10.000,1,18.4481,15.5694
10.100,1,21.2523,13.7490
10.200,1,21.2091,14.9557
10.300,1,17.7001,10.5169
10.400,1,19.3739,14.2697
10.500,1,21.3530,14.0822
10.600,1,19.4078,11.5739
10.700,1,20.2753,11.8585
10.800,1,18.8163,7.5603
10.900,1,19.2419,6.3047
11.000,1,22.1341,17.2379
11.100,1,18.6289,7.5709
11.200,1,18.5328,8.8678
11.300,1,18.6980,9.0548
11.400,1,20.1584,16.4966
11.500,1,22.8200,18.6982
11.600,1,21.2928,17.1848
11.700,1,21.4283,9.2389
11.800,1,20.3592,14.5034
11.900,1,21.2072,15.9306
12.000,1,20.2237,10.1889
12.100,1,21.6917,13.7349
12.200,1,20.0168,6.3825
12.300,1,19.5426,12.8321
12.400,1,21.2361,12.9973
12.500,1,20.4113,10.4437
12.600,1,20.1333,13.1405
12.700,1,21.4776,11.5897
12.800,1,21.3695,17.8330
12.900,1,20.0978,11.5195
13.000,1,21.7726,16.2798
13.100,1,19.0884,11.0014
13.200,1,19.5491,11.2080
13.300,1,17.7180,7.4290
13.400,1,19.1841,5.4697
13.500,1,17.3125,10.0796
13.600,1,18.7042,5.7998
13.700,1,17.5165,5.9678
13.800,1,21.5856,15.9037
13.900,1,19.8903,6.3094
14.000,1,18.6852,11.4181
14.100,1,13.2042,6.6568
14.200,1,17.3890,5.8685
14.300,1,20.1271,6.9843
14.400,1,16.0009,5.6764
14.500,1,17.0051,5.9954
14.600,1,18.3504,6.7624
14.700,1,16.0093,6.7786
14.800,1,19.1699,5.9449
14.900,1,15.0834,5.9221
15.000,1,14.9913,6.1113
15.100,1,14.4354,5.8057
15.200,1,15.2520,6.4756
15.300,1,14.8277,6.3311
15.400,1,15.8446,6.1003
15.500,1,14.4756,5.5945
15.600,1,15.7324,6.9135
15.700,1,11.8875,5.7809
15.800,1,13.9121,6.0645
15.900,1,15.0219,7.2447
16.000,1,12.3885,6.4236
16.100,1,13.0088,5.5722
16.200,1,13.4437,6.6541
16.300,1,13.2029,6.7232
16.400,1,13.8792,7.1757
16.500,1,13.9158,5.9583
16.600,1,11.2129,6.4128
16.700,1,15.7456,6.7579
16.800,1,14.7914,7.9777
16.900,1,14.2324,6.6683
17.000,1,13.8872,5.8398
17.100,1,12.6478,7.0490
17.200,1,12.7385,6.6146
17.300,1,15.8092,8.9081
17.400,1,14.6778,6.0677
17.500,1,14.5358,7.5535
17.600,1,13.3463,6.5932
17.700,1,15.0313,5.5571
17.800,1,14.4631,7.0763
17.900,1,15.6416,8.1241
18.000,1,11.8496,7.0817
18.100,1,14.6617,7.8046
18.200,1,14.1157,6.8462
18.300,1,17.3729,6.5237
18.400,1,12.5417,6.0924
18.500,1,17.1001,8.8132
18.600,1,14.4626,6.0612
18.700,1,12.0133,6.9338
18.800,1,14.5898,7.3573
18.900,1,13.5712,7.9482
19.000,1,13.7097,7.1865
19.100,1,16.4989,8.1178
19.200,1,15.8059,10.8087
19.300,1,14.5129,5.7352
19.400,1,16.1634,9.7504
19.500,1,16.1658,11.0529
19.600,1,18.4544,9.9096
19.700,1,17.7073,8.2205
19.800,1,16.7265,6.6927
19.900,1,18.0612,12.2287
20.000,1,18.3246,12.0169
20.100,1,17.0629,12.6085
20.200,1,18.0484,10.4413
20.300,1,14.5545,6.7050
20.400,1,18.0247,12.6795
20.500,1,18.1884,11.4503
20.600,1,19.0580,9.9053
20.700,1,16.4262,8.1291
20.800,1,16.2583,6.5878
20.900,1,16.6293,8.1353
21.000,1,22.3773,14.0292
21.800,1,18.2380,7.3330
21.900,1,11.4250,11.4250
23.800,1,21.2142,11.3411
23.900,1,24.5077,24.5077
27.800,1,20.1930,11.1435
27.900,1,33.2838,33.2838
35.800,1,12.9836,7.3338
35.900,1,10.7983,9.0917
36.800,1,9.9911,7.9490
36.900,1,11.1415,11.1415
38.900,1,10.1331,10.1331
