time_s,vehicle_id,channel_utilization
0.200,15,0.0000
0.300,15,0.0045
0.400,15,0.0149
0.500,15,0.0326
0.600,15,0.0478
0.700,15,0.0549
0.800,15,0.0653
0.900,15,0.1039
1.000,15,0.0978
1.100,15,0.1121
1.200,15,0.1221
1.300,15,0.0923
1.400,15,0.1040
1.500,15,0.0956
1.600,15,0.1121
1.700,15,0.1105
1.800,15,0.0949
1.900,15,0.1243
2.000,15,0.1057
2.100,15,0.0887
2.200,15,0.1045
2.300,15,0.1149
2.400,15,0.1004
2.500,15,0.0975
2.600,15,0.1034
2.700,15,0.1017
2.800,15,0.0883
2.900,15,0.0982
3.000,15,0.0972
3.100,15,0.1006
3.200,15,0.1159
3.300,15,0.1015
3.400,15,0.0992
3.500,15,0.1090
3.600,15,0.0811
3.700,15,0.0886
3.800,15,0.0903
3.900,15,0.0953
4.000,15,0.0997
4.100,15,0.1124
4.200,15,0.1010
4.300,15,0.0933
4.400,15,0.0993
4.500,15,0.1021
4.600,15,0.0916
4.700,15,0.0986
4.800,15,0.0887
4.900,15,0.0942
5.000,15,0.0924
5.100,15,0.1086
5.200,15,0.0925
5.300,15,0.1003
5.400,15,0.1036
5.500,15,0.0924
5.600,15,0.0938
5.700,15,0.0944
5.800,15,0.0924
5.900,15,0.0957
6.000,15,0.1125
6.100,15,0.1053
6.200,15,0.1076
6.300,15,0.1107
6.400,15,0.1158
6.500,15,0.1105
6.600,15,0.0906
6.700,15,0.1208
6.800,15,0.1170
6.900,15,0.1018
7.000,15,0.1115
7.100,15,0.0978
7.200,15,0.1169
7.300,15,0.1158
7.400,15,0.1159
7.500,15,0.1089
7.600,15,0.1068
7.700,15,0.1043
7.800,15,0.1158
7.900,15,0.1065
8.000,15,0.1241
8.100,15,0.1185
8.200,15,0.1294
8.300,15,0.1217
8.400,15,0.1167
8.500,15,0.1087
8.600,15,0.0950
8.700,15,0.1011
8.800,15,0.1080
8.900,15,0.1218
9.000,15,0.1097
9.100,15,0.1172
9.200,15,0.1075
9.300,15,0.1375
9.400,15,0.1349
9.500,15,0.1330
9.600,15,0.1144
9.700,15,0.1165
9.800,15,0.1060
9.900,15,0.0961
10.000,15,0.1153
10.100,15,0.1064
10.200,15,0.1191
10.300,15,0.1229
10.400,15,0.1049
10.500,15,0.1216
10.600,15,0.1168
10.700,15,0.1353
10.800,15,0.2144
10.900,15,0.1529
11.000,15,0.2005
11.100,15,0.1503
11.200,15,0.1723
11.300,15,0.1434
11.400,15,0.1467
11.500,15,0.2048
11.600,15,0.1919
11.700,15,0.1965
11.800,15,0.1843
11.900,15,0.1682
12.000,15,0.1747
12.100,15,0.2715
12.200,15,0.2378
12.300,15,0.3236
12.400,15,0.2719
12.500,15,0.2309
12.600,15,0.2687
12.700,15,0.2164
12.800,15,0.1715
12.900,15,0.2460
13.000,15,0.2442
13.100,15,0.2553
13.200,15,0.1744
13.300,15,0.1731
13.400,15,0.1737
13.500,15,0.1953
13.600,15,0.2372
13.700,15,0.2327
13.800,15,0.2213
13.900,15,0.2127
14.000,15,0.2107
14.100,15,0.2376
14.200,15,0.2355
14.300,15,0.2571
14.400,15,0.2440
14.500,15,0.2046
14.600,15,0.1829
14.700,15,0.1747
14.800,15,0.1613
14.900,15,0.2247
15.000,15,0.3623
15.100,15,0.2631
15.200,15,0.2886
15.300,15,0.1887
15.400,15,0.2331
15.500,15,0.1544
15.600,15,0.2052
15.700,15,0.2823
15.800,15,0.2091
15.900,15,0.1341
16.000,15,0.1624
16.100,15,0.1772
16.200,15,0.1493
16.300,15,0.1775
16.400,15,0.2086
16.500,15,0.2634
16.600,15,0.2110
16.700,15,0.1347
16.800,15,0.1679
16.900,15,0.1758
17.000,15,0.1563
17.100,15,0.1476
17.200,15,0.1439
17.300,15,0.1053
17.400,15,0.1353
17.500,15,0.2470
17.600,15,0.2377
17.700,15,0.2003
17.800,15,0.2271
17.900,15,0.1958
18.000,15,0.1276
18.100,15,0.1276
18.200,15,0.1031
18.300,15,0.1274
18.400,15,0.1782
18.500,15,0.1726
18.600,15,0.1461
18.700,15,0.1557
18.800,15,0.1301
18.900,15,0.2356
19.000,15,0.2101
19.100,15,0.1835
19.200,15,0.1724
19.300,15,0.1463
19.400,15,0.1168
19.500,15,0.0758
19.600,15,0.0757
19.700,15,0.0734
19.800,15,0.0734
19.900,15,0.0758
20.000,15,0.0758
20.100,15,0.0732
20.200,15,0.0734
20.300,15,0.0758
20.400,15,0.0758
20.500,15,0.0758
20.600,15,0.0549
20.700,15,0.0550
20.800,15,0.0550
20.900,15,0.0550
21.000,15,0.0550
21.100,15,0.0524
21.200,15,0.0550
21.300,15,0.0550
21.400,15,0.0550
21.500,15,0.0343
21.600,15,0.0342
21.700,15,0.0343
21.800,15,0.0321
21.900,15,0.0343
22.000,15,0.0115
22.100,15,0.0136
22.200,15,0.0138
22.300,15,0.0114
22.400,15,0.0116
22.500,15,0.0114
22.600,15,0.0136
22.700,15,0.0116
22.800,15,0.0115
22.900,15,0.0116
23.000,15,0.0116
23.100,15,0.0137
23.200,15,0.0139
23.300,15,0.0138
23.400,15,0.0138
23.500,15,0.0117
23.600,15,0.0114
23.700,15,0.0138
23.800,15,0.0114
23.900,15,0.0114
24.000,15,0.0138
24.100,15,0.0138
24.200,15,0.0138
24.300,15,0.0138
24.400,15,0.0138
24.500,15,0.0138
24.600,15,0.0137
24.700,15,0.0114
24.800,15,0.0138
24.900,15,0.0138
25.000,15,0.0138
25.100,15,0.0137
25.200,15,0.0138
25.300,15,0.0114
25.400,15,0.0116
25.500,15,0.0138
25.600,15,0.0114
25.700,15,0.0138
25.800,15,0.0870
25.900,15,0.1872
26.000,15,0.0455
26.100,15,0.0070
26.200,15,0.0046
26.300,15,0.0023
26.400,15,0.0000
26.500,15,0.0000
26.600,15,0.0000
26.700,15,0.0000
26.800,15,0.0000
26.900,15,0.0693
27.000,15,0.0174
27.100,15,0.0000
27.200,15,0.0000
27.300,15,0.0000
27.400,15,0.0000
27.500,15,0.0000
27.600,15,0.0000
27.700,15,0.0000
27.800,15,0.0000
27.900,15,0.0000
28.000,15,0.0000
28.100,15,0.0000
28.200,15,0.0000
28.300,15,0.0000
28.400,15,0.0000
28.500,15,0.0000
28.600,15,0.0000
28.700,15,0.0000
28.800,15,0.0000
28.900,15,0.0696
29.000,15,0.0173
29.100,15,0.0000
29.200,15,0.0000
29.300,15,0.0000
29.400,15,0.0000
29.500,15,0.0000
29.600,15,0.0000
29.700,15,0.0000
29.800,15,0.0000
29.900,15,0.0000
30.000,15,0.0000
30.100,15,0.0000
30.200,15,0.0000
30.300,15,0.0000
30.400,15,0.0000
30.500,15,0.0000
30.600,15,0.0000
30.700,15,0.0000
30.800,15,0.0000
30.900,15,0.0000
31.000,15,0.0000
31.100,15,0.0000
31.200,15,0.0000
31.300,15,0.0000
31.400,15,0.0000
31.500,15,0.0000
31.600,15,0.0000
31.700,15,0.0000
31.800,15,0.0000
31.900,15,0.0000
32.000,15,0.0000
32.100,15,0.0000
32.200,15,0.0000
32.300,15,0.0000
32.400,15,0.0000
32.500,15,0.0000
32.600,15,0.0000
32.700,15,0.0000
32.800,15,0.0000
32.900,15,0.0694
33.000,15,0.0174
33.100,15,0.0000
33.200,15,0.0000
33.300,15,0.0000
33.400,15,0.0000
33.500,15,0.0000
33.600,15,0.0000
33.700,15,0.0000
33.800,15,0.0000
33.900,15,0.0000
34.000,15,0.0000
34.100,15,0.0000
34.200,15,0.0000
34.300,15,0.0000
34.400,15,0.0000
34.500,15,0.0000
34.600,15,0.0000
34.700,15,0.0000
34.800,15,0.0000
34.900,15,0.0000
35.000,15,0.0000
35.100,15,0.0000
35.200,15,0.0000
35.300,15,0.0000
35.400,15,0.0000
35.500,15,0.0000
35.600,15,0.0000
35.700,15,0.0000
35.800,15,0.0000
35.900,15,0.0000
36.000,15,0.0000
36.100,15,0.0000
36.200,15,0.0000
36.300,15,0.0000
36.400,15,0.0000
36.500,15,0.0000
36.600,15,0.0000
36.700,15,0.0000
36.800,15,0.0000
36.900,15,0.0000
37.000,15,0.0000
37.100,15,0.0000
37.200,15,0.0000
37.300,15,0.0000
37.400,15,0.0000
37.500,15,0.0000
37.600,15,0.0000
37.700,15,0.0000
37.800,15,0.0000
37.900,15,0.0000
38.000,15,0.0000
38.100,15,0.0000
38.200,15,0.0000
38.300,15,0.0000
38.400,15,0.0000
38.500,15,0.0000
38.600,15,0.0000
38.700,15,0.0000
38.800,15,0.0000
38.900,15,0.0000
39.000,15,0.0000
39.100,15,0.0000
39.200,15,0.0000
39.300,15,0.0000
39.400,15,0.0000
39.500,15,0.0000
39.600,15,0.0000
39.700,15,0.0000
39.800,15,0.0000
39.900,15,0.0000
40.000,15,0.0000
40.100,15,0.0000
40.200,15,0.0000
40.300,15,0.0000
40.400,15,0.0000
40.500,15,0.0000
40.600,15,0.0000
40.700,15,0.0000
40.800,15,0.0000
40.900,15,0.0650
41.000,15,0.0434
41.100,15,0.0000
41.200,15,0.0000
41.300,15,0.0000
41.400,15,0.0000
41.500,15,0.0000
41.600,15,0.0000
41.700,15,0.0000
41.800,15,0.0000
41.900,15,0.0000
42.000,15,0.0260
42.100,15,0.0000
42.200,15,0.0000
42.300,15,0.0000
42.400,15,0.0000
42.500,15,0.0000
42.600,15,0.0000
42.700,15,0.0000
42.800,15,0.0000
42.900,15,0.0000
43.000,15,0.0000
43.100,15,0.0000
43.200,15,0.0000
43.300,15,0.0000
43.400,15,0.0000
43.500,15,0.0000
43.600,15,0.0000
43.700,15,0.0000
43.800,15,0.0000
43.900,15,0.0000
44.000,15,0.0259
44.100,15,0.0000
44.200,15,0.0000
44.300,15,0.0000
44.400,15,0.0000
44.500,15,0.0000
44.600,15,0.0000
44.700,15,0.0000
44.800,15,0.0000
44.900,15,0.0000
45.000,15,0.0000
45.100,15,0.0000
45.200,15,0.0000
45.300,15,0.0000
45.400,15,0.0000
45.500,15,0.0000
45.600,15,0.0000
45.700,15,0.0000
45.800,15,0.0000
45.900,15,0.0000
46.000,15,0.0000
46.100,15,0.0000
46.200,15,0.0000
46.300,15,0.0000
46.400,15,0.0000
46.500,15,0.0000
46.600,15,0.0000
46.700,15,0.0000
46.800,15,0.0000
46.900,15,0.0000
47.000,15,0.0000
47.100,15,0.0000
47.200,15,0.0000
47.300,15,0.0000
47.400,15,0.0000
47.500,15,0.0000
47.600,15,0.0000
47.700,15,0.0000
47.800,15,0.0000
47.900,15,0.0000
48.000,15,0.0259
48.100,15,0.0000
48.200,15,0.0000
48.300,15,0.0000
48.400,15,0.0000
48.500,15,0.0000
48.600,15,0.0000
48.700,15,0.0000
48.800,15,0.0000
48.900,15,0.0000
